filename,liveness_score,liveness_score_crop
/content/extracted_frames/test/0_fake_test_9.jpg,1.1997387e-06,0.075982064
/content/extracted_frames/test/1_real_test_5.jpg,3.4402194e-05,0.27216777
/content/extracted_frames/test/0_fake_test_18.jpg,3.3413626e-06,0.11004771
/content/extracted_frames/test/0_fake_test_10.jpg,6.9561106e-06,0.4739628
/content/extracted_frames/test/0_fake_test_16.jpg,0.99890083,0.20333162
/content/extracted_frames/test/0_fake_test_3.jpg,2.4360403e-05,0.8671758
/content/extracted_frames/test/0_fake_test_14.jpg,7.624393e-06,0.75995564
/content/extracted_frames/test/0_fake_test_22.jpg,0.9991972,0.00026433307
/content/extracted_frames/test/0_fake_test_4.jpg,4.8308027e-07,0.009642265
/content/extracted_frames/test/1_real_test_6.jpg,0.99994385,0.8764013
/content/extracted_frames/test/0_fake_test_17.jpg,0.9990745,0.0004772388
/content/extracted_frames/test/0_fake_test_24.jpg,2.5185186e-06,0.29643717
/content/extracted_frames/test/0_fake_test_6.jpg,5.719247e-06,0.001178804
/content/extracted_frames/test/0_fake_test_8.jpg,3.6587894e-06,0.9528003
/content/extracted_frames/test/0_fake_test_5.jpg,3.3451255e-07,0.0
/content/extracted_frames/test/0_fake_test_21.jpg,3.2370597e-05,0.20524535
/content/extracted_frames/test/0_fake_test_20.jpg,8.926601e-06,0.5424584
/content/extracted_frames/test/1_real_test_8.jpg,5.0172807e-06,0.37364766
/content/extracted_frames/test/1_real_test_11.jpg,6.624528e-07,0.28127798
/content/extracted_frames/test/1_real_test_9.jpg,0.9999639,0.975746
/content/extracted_frames/test/0_fake_test_13.jpg,1.6663838e-05,0.7983957
/content/extracted_frames/test/1_real_test_10.jpg,1.297761e-06,0.8075048
/content/extracted_frames/test/1_real_test_7.jpg,4.485854e-06,0.45987895
/content/extracted_frames/test/0_fake_test_7.jpg,7.19415e-06,0.00044538264
/content/extracted_frames/test/0_fake_test_2.jpg,1.8257648e-06,0.94058764
/content/extracted_frames/test/1_real_test_13.jpg,1.3618558e-06,0.02999502
/content/extracted_frames/test/0_fake_test_11.jpg,0.99872196,0.31928542
/content/extracted_frames/test/0_fake_test_1.jpg,7.894344e-06,0.00078811677
/content/extracted_frames/test/1_real_test_1.jpg,1.04904775e-05,0.55582446
/content/extracted_frames/test/1_real_test_4.jpg,2.467762e-06,0.010667216
/content/extracted_frames/test/1_real_test_2.jpg,1.975893e-06,0.9642561
/content/extracted_frames/test/0_fake_test_12.jpg,1.0901841e-05,0.005582588
/content/extracted_frames/test/1_real_test_3.jpg,3.4348259e-06,1.0
