filename,liveness_score_Frequency,liveness_score_Frequency_crop
/content/extracted_frames/test/1_65.jpg,0.30388936,2.7049172e-13
/content/extracted_frames/test/0_52.jpg,0.307438,2.7047959e-06
/content/extracted_frames/test/0_24.jpg,0.4576012,4.3235662e-10
/content/extracted_frames/test/0_71.jpg,0.5232546,4.7895e-06
/content/extracted_frames/test/1_3.jpg,0.48764586,1.4426098e-09
/content/extracted_frames/test/0_23.jpg,0.64039975,0.0013424763
/content/extracted_frames/test/0_47.jpg,0.54939216,3.971287e-06
/content/extracted_frames/test/0_70.jpg,0.5787849,6.565167e-12
/content/extracted_frames/test/1_88.jpg,0.42824188,0.0009616707
/content/extracted_frames/test/1_26.jpg,0.4065303,1.319838e-11
/content/extracted_frames/test/1_15.jpg,0.4548167,2.7963195e-14
/content/extracted_frames/test/0_72.jpg,0.43530336,0.00035839592
/content/extracted_frames/test/0_110.jpg,0.29371434,0.0
/content/extracted_frames/test/0_67.jpg,0.5018248,6.414097e-14
/content/extracted_frames/test/0_34.jpg,0.5039976,4.7545536e-09
/content/extracted_frames/test/0_130.jpg,0.5162486,4.456716e-06
/content/extracted_frames/test/0_69.jpg,0.44224897,5.3103195e-16
/content/extracted_frames/test/1_179.jpg,0.28070566,0.019343546
/content/extracted_frames/test/1_22.jpg,0.4873567,2.4725309e-11
/content/extracted_frames/test/0_36.jpg,0.4216304,9.008265e-12
/content/extracted_frames/test/0_91.jpg,0.4858257,3.577504e-08
/content/extracted_frames/test/0_56.jpg,0.39906353,2.3545896e-05
/content/extracted_frames/test/1_16.jpg,0.47344154,0.003195079
/content/extracted_frames/test/0_167.jpg,0.5016255,3.3877774e-09
/content/extracted_frames/test/1_69.jpg,0.50555044,4.9935567e-09
/content/extracted_frames/test/0_3.jpg,0.47449452,5.794051e-10
/content/extracted_frames/test/0_40.jpg,0.4962628,0.0073593673
/content/extracted_frames/test/0_76.jpg,0.46777403,8.473489e-09
/content/extracted_frames/test/1_28.jpg,0.32156727,1.0
/content/extracted_frames/test/1_110.jpg,0.5091141,5.4163536e-07
