filename,liveness_score
0_fake_test_9.mp4,0.00015386408
1_real_test_5.mp4,0.99862504
0_fake_test_18.mp4,0.09662213
0_fake_test_10.mp4,0.0
0_fake_test_16.mp4,1.7275298e-08
0_fake_test_3.mp4,1.4534247e-05
0_fake_test_14.mp4,2.7491708e-07
0_fake_test_22.mp4,0.95068336
0_fake_test_4.mp4,2.3468495e-08
1_real_test_6.mp4,1.0
0_fake_test_17.mp4,1.0300121e-06
0_fake_test_24.mp4,0.024334507
0_fake_test_6.mp4,0.01008647
0_fake_test_8.mp4,9.475355e-08
0_fake_test_5.mp4,5.830659e-06
0_fake_test_21.mp4,1.4770186e-10
1_real_test_8.mp4,6.594619e-08
1_real_test_14.mp4,1.2092696e-06
1_real_test_11.mp4,0.023145096
1_real_test_9.mp4,0.013346534
0_fake_test_13.mp4,0.022343948
1_real_test_10.mp4,0.034586858
1_real_test_7.mp4,0.998798
0_fake_test_7.mp4,0.5607886
0_fake_test_2.mp4,0.11492377
0_fake_test_11.mp4,0.8241024
0_fake_test_1.mp4,5.0240043e-05
1_real_test_1.mp4,0.6557224
1_real_test_4.mp4,0.99995303
1_real_test_2.mp4,0.9907777
0_fake_test_12.mp4,9.8179735e-06
1_real_test_3.mp4,0.0013095422
